length_s,rate,wav_location,species,key,bird_id,start_time,end_time,spectrogram,syllables_sequence_pos,syllables_sequence_id
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,2.2787301587301587,2.3574603174603173,"[[19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 ...
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]]",12,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,2.4526984126984126,2.5355555555555553,"[[9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 ...
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]]",13,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,2.5917460317460317,2.6746031746031744,"[[16 16 16 ... 16 16 16]
 [16 16 16 ... 16 16 16]
 [16 16 16 ... 16 16 16]
 ...
 [16 16 16 ... 16 16 16]
 [16 16 16 ... 16 16 16]
 [16 16 16 ... 16 16 16]]",14,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,2.751428571428571,2.823174603174603,"[[7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 ...
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]]",15,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,2.889206349206349,2.977460317460317,"[[14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]
 ...
 [14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]]",16,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,3.057142857142857,3.1165079365079364,"[[14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]
 ...
 [14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]]",17,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,3.1768253968253966,3.2587301587301587,"[[18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 ...
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]]",18,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,3.3377777777777773,3.417142857142857,"[[9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 ...
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]]",19,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,3.491111111111111,3.575873015873016,"[[20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 ...
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]]",20,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,3.639365079365079,3.732063492063492,"[[19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 ...
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]
 [19 19 19 ... 19 19 19]]",21,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,3.8117460317460314,3.8869841269841268,"[[7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 ...
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]]",22,1
3.828888888888889,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout2.wav,Luscinia-megarhynchos,bout2,775292,3.897142857142857,3.989206349206349,"[[7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 ...
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]]",23,1
3.3196825396825393,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout3.wav,Luscinia-megarhynchos,bout3,775292,0.05555555555555555,0.4473015873015873,"[[1 1 1 ... 1 1 1]
 [1 1 1 ... 1 1 1]
 [1 1 1 ... 1 1 1]
 ...
 [1 1 1 ... 1 1 1]
 [1 1 1 ... 1 1 1]
 [1 1 1 ... 1 1 1]]",0,2
3.3196825396825393,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout3.wav,Luscinia-megarhynchos,bout3,775292,0.5682539682539682,0.6006349206349206,"[[7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 ...
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]]",1,2
3.3196825396825393,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout3.wav,Luscinia-megarhynchos,bout3,775292,0.7063492063492063,1.0936507936507935,"[[1 1 1 ... 1 1 1]
 [1 1 1 ... 1 1 1]
 [1 1 1 ... 1 1 1]
 ...
 [1 1 1 ... 1 1 1]
 [1 1 1 ... 1 1 1]
 [1 1 1 ... 1 1 1]]",2,2
3.3196825396825393,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout3.wav,Luscinia-megarhynchos,bout3,775292,1.2263492063492063,1.2396825396825395,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",3,2
3.3196825396825393,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout3.wav,Luscinia-megarhynchos,bout3,775292,1.3514285714285714,1.7365079365079363,"[[2 2 2 ... 2 2 2]
 [2 2 2 ... 2 2 2]
 [2 2 2 ... 2 2 2]
 ...
 [2 2 2 ... 2 2 2]
 [2 2 2 ... 2 2 2]
 [2 2 2 ... 2 2 2]]",4,2
3.3196825396825393,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout3.wav,Luscinia-megarhynchos,bout3,775292,1.9196825396825394,2.242857142857143,"[[9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 ...
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]]",5,2
3.3196825396825393,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout3.wav,Luscinia-megarhynchos,bout3,775292,2.381269841269841,2.4304761904761905,"[[11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 ...
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]]",6,2
3.3196825396825393,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout3.wav,Luscinia-megarhynchos,bout3,775292,2.483492063492063,2.558095238095238,"[[15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]
 ...
 [15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]]",7,2
3.3196825396825393,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout3.wav,Luscinia-megarhynchos,bout3,775292,2.5742857142857143,2.619365079365079,"[[4 4 4 ... 4 4 4]
 [4 4 4 ... 4 4 4]
 [4 4 4 ... 4 4 4]
 ...
 [4 4 4 ... 4 4 4]
 [4 4 4 ... 4 4 4]
 [4 4 4 ... 4 4 4]]",8,2
3.3196825396825393,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout3.wav,Luscinia-megarhynchos,bout3,775292,2.6765079365079365,2.753968253968254,"[[15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]
 ...
 [15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]
 [15 15 15 ... 15 15 15]]",9,2
3.3196825396825393,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout3.wav,Luscinia-megarhynchos,bout3,775292,2.7726984126984124,2.8177777777777777,"[[9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 ...
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]]",10,2
3.3196825396825393,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout3.wav,Luscinia-megarhynchos,bout3,775292,2.8765079365079362,2.9530158730158726,"[[8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 ...
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]]",11,2
3.3196825396825393,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout3.wav,Luscinia-megarhynchos,bout3,775292,2.9796825396825395,3.028253968253968,"[[10 10 10 ... 10 10 10]
 [10 10 10 ... 10 10 10]
 [10 10 10 ... 10 10 10]
 ...
 [10 10 10 ... 10 10 10]
 [10 10 10 ... 10 10 10]
 [10 10 10 ... 10 10 10]]",12,2
3.3196825396825393,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout3.wav,Luscinia-megarhynchos,bout3,775292,3.0863492063492064,3.1666666666666665,"[[13 13 13 ... 13 13 13]
 [13 13 13 ... 13 13 13]
 [13 13 13 ... 13 13 13]
 ...
 [13 13 13 ... 13 13 13]
 [13 13 13 ... 13 13 13]
 [13 13 13 ... 13 13 13]]",13,2
3.3196825396825393,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout3.wav,Luscinia-megarhynchos,bout3,775292,3.185396825396825,3.2288888888888887,"[[9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 ...
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]]",14,2
3.3196825396825393,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout3.wav,Luscinia-megarhynchos,bout3,775292,3.3006349206349204,3.375238095238095,"[[12 12 12 ... 12 12 12]
 [12 12 12 ... 12 12 12]
 [12 12 12 ... 12 12 12]
 ...
 [12 12 12 ... 12 12 12]
 [12 12 12 ... 12 12 12]
 [12 12 12 ... 12 12 12]]",15,2
1.6933333333333334,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout4.wav,Luscinia-megarhynchos,bout4,775292,0.06031746031746032,0.2003174603174603,"[[18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 ...
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]]",0,3
1.6933333333333334,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout4.wav,Luscinia-megarhynchos,bout4,775292,0.2822222222222222,0.33619047619047615,"[[7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 ...
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]]",1,3
1.6933333333333334,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout4.wav,Luscinia-megarhynchos,bout4,775292,0.44095238095238093,0.46317460317460313,"[[5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]
 ...
 [5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]]",2,3
1.6933333333333334,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout4.wav,Luscinia-megarhynchos,bout4,775292,0.4895238095238095,0.5215873015873016,"[[7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 ...
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]]",3,3
1.6933333333333334,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout4.wav,Luscinia-megarhynchos,bout4,775292,0.5495238095238095,0.5812698412698412,"[[5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]
 ...
 [5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]
 [5 5 5 ... 5 5 5]]",4,3
1.6933333333333334,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout4.wav,Luscinia-megarhynchos,bout4,775292,0.700952380952381,0.7352380952380951,"[[8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 ...
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]]",5,3
1.6933333333333334,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout4.wav,Luscinia-megarhynchos,bout4,775292,0.7819047619047618,0.8682539682539682,"[[20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 ...
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]
 [20 20 20 ... 20 20 20]]",6,3
1.6933333333333334,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout4.wav,Luscinia-megarhynchos,bout4,775292,0.926984126984127,0.9819047619047618,"[[14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]
 ...
 [14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]]",7,3
1.6933333333333334,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout4.wav,Luscinia-megarhynchos,bout4,775292,1.0095238095238095,1.0904761904761904,"[[18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 ...
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]
 [18 18 18 ... 18 18 18]]",8,3
1.6933333333333334,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout4.wav,Luscinia-megarhynchos,bout4,775292,1.143174603174603,1.1933333333333334,"[[11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 ...
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]]",9,3
1.6933333333333334,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout4.wav,Luscinia-megarhynchos,bout4,775292,1.2304761904761903,1.3082539682539682,"[[12 12 12 ... 12 12 12]
 [12 12 12 ... 12 12 12]
 [12 12 12 ... 12 12 12]
 ...
 [12 12 12 ... 12 12 12]
 [12 12 12 ... 12 12 12]
 [12 12 12 ... 12 12 12]]",10,3
1.6933333333333334,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout4.wav,Luscinia-megarhynchos,bout4,775292,1.3701587301587301,1.3977777777777776,"[[4 4 4 ... 4 4 4]
 [4 4 4 ... 4 4 4]
 [4 4 4 ... 4 4 4]
 ...
 [4 4 4 ... 4 4 4]
 [4 4 4 ... 4 4 4]
 [4 4 4 ... 4 4 4]]",11,3
1.6933333333333334,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout4.wav,Luscinia-megarhynchos,bout4,775292,1.4342857142857142,1.4612698412698413,"[[3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]
 ...
 [3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]]",12,3
1.6933333333333334,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout4.wav,Luscinia-megarhynchos,bout4,775292,1.5028571428571427,1.533015873015873,"[[3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]
 ...
 [3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]]",13,3
1.6933333333333334,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout4.wav,Luscinia-megarhynchos,bout4,775292,1.5711111111111111,1.5996825396825396,"[[10 10 10 ... 10 10 10]
 [10 10 10 ... 10 10 10]
 [10 10 10 ... 10 10 10]
 ...
 [10 10 10 ... 10 10 10]
 [10 10 10 ... 10 10 10]
 [10 10 10 ... 10 10 10]]",14,3
1.6933333333333334,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout4.wav,Luscinia-megarhynchos,bout4,775292,1.6428571428571426,1.6873015873015873,"[[16 16 16 ... 16 16 16]
 [16 16 16 ... 16 16 16]
 [16 16 16 ... 16 16 16]
 ...
 [16 16 16 ... 16 16 16]
 [16 16 16 ... 16 16 16]
 [16 16 16 ... 16 16 16]]",15,3
1.6933333333333334,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout4.wav,Luscinia-megarhynchos,bout4,775292,1.714920634920635,1.7536507936507935,"[[8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 ...
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]
 [8 8 8 ... 8 8 8]]",16,3
1.4028571428571428,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_Bout5.wav,Luscinia-megarhynchos,Bout5,775292,0.08825396825396825,0.19904761904761903,"[[6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]
 ...
 [6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]]",0,4
1.4028571428571428,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_Bout5.wav,Luscinia-megarhynchos,Bout5,775292,0.26888888888888884,0.36920634920634915,"[[11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 ...
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]]",1,4
1.4028571428571428,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_Bout5.wav,Luscinia-megarhynchos,Bout5,775292,0.45206349206349206,0.552063492063492,"[[13 13 13 ... 13 13 13]
 [13 13 13 ... 13 13 13]
 [13 13 13 ... 13 13 13]
 ...
 [13 13 13 ... 13 13 13]
 [13 13 13 ... 13 13 13]
 [13 13 13 ... 13 13 13]]",2,4
1.4028571428571428,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_Bout5.wav,Luscinia-megarhynchos,Bout5,775292,0.6282539682539682,0.7247619047619047,"[[11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 ...
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]]",3,4
1.4028571428571428,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_Bout5.wav,Luscinia-megarhynchos,Bout5,775292,0.8279365079365079,0.8514285714285713,"[[6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]
 ...
 [6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]]",4,4
1.4028571428571428,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_Bout5.wav,Luscinia-megarhynchos,Bout5,775292,0.919047619047619,0.9444444444444443,"[[6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]
 ...
 [6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]]",5,4
1.4028571428571428,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_Bout5.wav,Luscinia-megarhynchos,Bout5,775292,1.013968253968254,1.039047619047619,"[[7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 ...
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]]",6,4
1.4028571428571428,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_Bout5.wav,Luscinia-megarhynchos,Bout5,775292,1.1047619047619046,1.1295238095238094,"[[9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 ...
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]]",7,4
1.4028571428571428,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_Bout5.wav,Luscinia-megarhynchos,Bout5,775292,1.1974603174603173,1.22,"[[3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]
 ...
 [3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]]",8,4
1.4028571428571428,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_Bout5.wav,Luscinia-megarhynchos,Bout5,775292,1.2863492063492064,1.307936507936508,"[[9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 ...
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]
 [9 9 9 ... 9 9 9]]",9,4
1.4028571428571428,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_Bout5.wav,Luscinia-megarhynchos,Bout5,775292,1.378095238095238,1.4263492063492063,"[[3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]
 ...
 [3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]]",10,4
1.4028571428571428,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_Bout5.wav,Luscinia-megarhynchos,Bout5,775292,1.451111111111111,1.491111111111111,"[[7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 ...
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]]",11,4
2.118095238095238,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout6.wav,Luscinia-megarhynchos,bout6,775292,0.06285714285714285,0.17555555555555555,"[[14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]
 ...
 [14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]
 [14 14 14 ... 14 14 14]]",0,5
2.118095238095238,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout6.wav,Luscinia-megarhynchos,bout6,775292,0.31746031746031744,0.35777777777777775,"[[11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 ...
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]
 [11 11 11 ... 11 11 11]]",1,5
2.118095238095238,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout6.wav,Luscinia-megarhynchos,bout6,775292,0.373015873015873,0.40825396825396826,"[[6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]
 ...
 [6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]
 [6 6 6 ... 6 6 6]]",2,5
2.118095238095238,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout6.wav,Luscinia-megarhynchos,bout6,775292,0.43015873015873013,0.4634920634920635,"[[7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 ...
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]
 [7 7 7 ... 7 7 7]]",3,5
2.118095238095238,44100,tutorial_birds_dataset\Luscinia-megarhynchos-775292_F1\Luscinia-megarhynchos-775292_F1_bout6.wav,Luscinia-megarhynchos,bout6,775292,0.5822222222222222,0.6231746031746032,"[[3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]
 ...
 [3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]
 [3 3 3 ... 3 3 3]]",4,5
